target_mode_name,h_core,w_core,wavelength_shg,overlap
TM04,335.0,350.0,226.4054839161908,0.009921769344259534
TM04,335.0,375.0,226.07276447709134,0.009997944704718981
TM04,335.0,400.0,225.7870651654479,0.009903141173658838
TM04,335.0,425.0,225.59855024939927,0.00128880306569096
TM04,335.0,450.0,225.3090709691921,0.009667883866292947
TM04,335.0,475.0,225.1158399478104,0.010085929862630124
TM04,335.0,500.0,224.9415372334792,0.009372842246126011
TM04,335.0,525.0,224.79467832148464,0.009370148107903828
TM04,335.0,550.0,224.9286628973277,2.2322421675887436e-27
TM04,350.0,350.0,229.35470732366224,0.0072101001638823535
TM04,350.0,375.0,229.09098437362522,0.006462269721248451
TM04,350.0,400.0,228.82888166466256,0.008640385991627834
TM04,350.0,425.0,228.5413519057095,0.008569692577351786
TM04,350.0,450.0,228.2815780478854,0.0084151549628761
TM04,350.0,475.0,228.05600901476515,0.00838384763618994
TM04,350.0,500.0,227.86290018523755,0.007942712710973533
TM04,350.0,525.0,227.6979092624861,0.008151806519061274
TM04,350.0,550.0,227.55462584676795,0.008142387167133976
TM04,365.0,350.0,232.27483190845481,0.0005269082911188069
TM04,365.0,375.0,232.4170787986333,0.0073520534827217175
TM04,365.0,400.0,232.09006098990722,0.007639440909144636
TM04,365.0,425.0,231.78695776572513,0.007691903881859798
TM04,365.0,450.0,231.6572607174248,2.2410898377760544e-25
TM04,365.0,475.0,231.26117572699656,0.007524725024231419
TM04,365.0,500.0,231.04357837425718,0.007491280823509031
TM04,365.0,525.0,230.85062885326505,0.00725813177642807
TM04,365.0,550.0,230.68101643086968,0.007293763581699483
TM40,335.0,350.0,230.83533340571256,0.004663074496713385
TM40,335.0,375.0,236.56211881301036,0.00341850808404949
TM40,335.0,400.0,242.25596473751062,0.0030575809044376882
TM40,335.0,425.0,247.89916565522046,0.002539717627291857
TM40,335.0,450.0,253.51927660127413,0.0023653820102409254
TM40,335.0,475.0,259.0098984971926,0.0009705700380125739
TM40,335.0,500.0,262.3724304126762,7.989325141067272e-05
TM40,335.0,525.0,263.1036152800306,0.00010071083925704915
TM40,335.0,550.0,275.6551348639309,0.0013001703087105654
TM40,350.0,350.0,230.31704127565513,4.331121900938384e-05
TM40,350.0,375.0,236.0857653919944,0.003148465185753101
TM40,350.0,400.0,241.6719506284403,0.0029556940871924135
TM40,350.0,425.0,247.242730426928,0.0025520736980950086
TM40,350.0,450.0,252.1396304387409,0.001912958050461384
TM40,350.0,475.0,258.24545859517127,0.001764606999266426
TM40,350.0,500.0,263.67047851899036,0.0013228583540660823
TM40,350.0,525.0,265.4913427917454,0.0001232562193445237
TM40,350.0,550.0,266.6111359588057,0.0002197619268068279
TM40,365.0,350.0,227.61135468684307,2.7638690752665514e-22
TM40,365.0,375.0,235.55956874584828,0.003967355338072684
TM40,365.0,400.0,241.10905297588954,0.002793742113105747
TM40,365.0,425.0,247.42488818371498,1.3478235382174744e-19
TM40,365.0,450.0,251.99898230219148,0.0019068371542629893
TM40,365.0,475.0,255.75296531691404,0.0016881799052893122
TM40,365.0,500.0,262.6071033640287,0.0009104009255764937
TM40,365.0,525.0,267.6850945708453,0.00042967671151183847
TM40,365.0,550.0,269.2192831524275,0.00018212173367152966
